2541.9817566625043, 43.88917735762986
2560.635764707757, 42.85392811268953
2578.104014102071, 43.28195806473563
2595.880753551913, 45.423071856389676
2613.657493001756, 47.56418564804372
2631.289627738069, 48.90229138988154
2648.45902739109, 47.67077137230745
2665.522383587522, 45.85037878486813
2682.932791096425, 45.95720551698775
2700.343198605327, 46.06403224910736
2713.3479825087097, 45.849716013264455
2735.029049223838, 45.52821153351812
2752.352693904623, 45.153233435748
2769.647417642702, 44.61765372801463
2795.6280645067613, 44.028419646365585
2812.9324285590756, 43.54637380861997
2830.23679261139, 43.06432797087436
2847.560437292175, 42.689349873104234
2864.7780385163715, 41.725499205468886
2882.05348162598, 41.082851757760025
2899.3867666210003, 40.76140752997766
2916.6140081594326, 39.85109073233006
2933.908731897511, 39.315511024596695
2951.2516572067666, 39.047600666802076
2968.527100316375, 38.404953219093215
2985.8025434259835, 37.762305771384355
3003.0972671640625, 37.22672606365099
3020.372710273671, 36.58407861594214
3037.64815338328, 35.94143116823328
3063.6480808758097, 35.459264826559725
3080.98136587083, 35.13782059877735
3098.3146508658497, 34.81637637099499
3115.64793586087, 34.494932143212615
3132.98122085589, 34.17348791543024
3150.3337864793807, 33.95911142762336
3167.6477908459306, 33.530599459865506
3185.000356469421, 33.316222972058625
3202.3336414644414, 32.99477874427625
3219.6669264594616, 32.67333451649389
3237.000211454482, 32.351890288711516
3254.333496449501, 32.030446060929144
3271.686062072992, 31.81606957312227
3289.0000664395416, 31.387557605364407
3306.352632063032, 31.173181117557533
3323.666636429582, 30.744669149799662
3340.971000481896, 30.262623312054053
3358.2657242199753, 29.72704360432069
3375.6375704719367, 29.61973485648931
3393.1154601804856, 30.101298678523158
3410.5837095747997, 30.529328630569267
3462.8342127299775, 30.956876566903603
3493.326526656144, 31.277658023082296
3549.8091277606063, 31.06273926759969
3567.1424127556265, 30.741295039817317
3593.151980562392, 30.312662568131508
3610.4852655574123, 29.991218340349143
3627.8185505524316, 29.66977411256677
3653.828118359198, 29.24114164088097
3671.1614033542173, 28.91969741309859
3688.4946883492385, 28.598253185316217
3705.8279733442578, 28.276808957533852
3723.161258339278, 27.95536472975148
3740.5138239627686, 27.740988241944606
3757.8278283293184, 27.312476274186736
3775.180393952809, 27.09809978637987
3792.552240204771, 26.990791038548487
3809.9144461424958, 26.82994842072936
3827.257371451751, 26.562038062934747
3844.6484983321834, 26.561797055078863
3862.0396252126147, 26.56155604722298
3879.430752093047, 26.561315039367095
3896.8218789734783, 26.561074031511218
3914.1455236542633, 26.186095933741093
3931.5270102204595, 26.132321055897464
3948.8988564724214, 26.02501230806609
3966.2321414674407, 25.703568080283716
3983.623268347873, 25.703327072427832
4000.9854742855987, 25.542484454608704
4018.328399594855, 25.274574096814092
4035.7195264752863, 25.27433308895821
4053.1106533557177, 25.274092081102324
4070.4824996076786, 25.16678333327095
4087.815784602699, 24.845339105488577
4105.226192111601, 24.952165837608185
4122.675160877445, 25.273128049678796
4140.066287757877, 25.27288704182292
4157.457414638308, 25.272646033967035
4174.848541518741, 25.27240502611115
4192.239668399172, 25.272164018255275
4209.688637165015, 25.59312623032588
4227.099044673917, 25.699952962445487
4244.490171554349, 25.699711954589603
4261.881298434781, 25.699470946733726
4279.272425315212, 25.699229938877842
4296.596069995998, 25.324251841107724
4313.977556562194, 25.2704769632641
4331.349402814155, 25.16316821543272
4348.682687809175, 24.841723987650347
4366.073814689607, 24.841482979794463
4383.464941570039, 24.841241971938587
4400.856068450471, 24.841000964082703
4418.247195330902, 24.84075995622682
4435.6383222113345, 24.840518948370942
4453.029449091766, 24.840277940515058
4470.459137229139, 25.054172412610164
4505.2992328754135, 25.37489361682489
4522.7289210127865, 25.588788088920005
4535.8301080585225, 25.909810552954582
4557.626858544473, 26.23071251306122
4575.0758273103165, 26.551674725131825
4592.466954190749, 26.55143371727594
4609.85808107118, 26.551192709420057
4627.249207951612, 26.55095170156418
4644.640334832044, 26.550710693708297
4662.031461712476, 26.550469685852413
4679.35510639326, 26.175491588082295
4696.736592959457, 26.121716710238665
4714.127719839888, 26.12147570238278
4731.51884672032, 26.121234694526898
4748.852131715341, 25.799790466744533
4766.223977967301, 25.69248171891315
4783.615104847733, 25.692240711057266
